1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,20.0,21.0,22.0,23.0,24.0,25.0,26.0,27.0,28.0,29.0,30.0,31.0,32.0,33.0,34.0,35.0,36.0,37.0,38.0,39.0,40.0,41.0,42.0,43.0,44.0,45.0,46.0,47.0,48.0,49.0,50.0,51.0,52.0,53.0,54.0,55.0,56.0,57.0,58.0,59.0,60.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.77,0.9,0.9,0.77,0.77,0.77,0.9,0.9,0.77,0.77,0.9,0.9,0.9,0.9,0.77,0.77,0.9,0.9,0.77,0.77,0.77,0.9,0.9,0.77,0.9,0.77,0.9,0.77,0.9,0.77,0.9,0.77,0.9,0.9,0.77,0.77,0.9,0.77,0.9,0.77,0.77,0.9,0.9,0.77,0.77,0.9,0.9,0.77,0.9,0.9,0.77,0.77,0.9,0.77,0.9,0.77,0.9,0.77,0.9,0.77
1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0
1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
4.0,1.0,1.0,4.0,4.0,4.0,1.0,1.0,4.0,4.0,1.0,1.0,1.0,1.0,4.0,4.0,1.0,1.0,4.0,4.0,4.0,1.0,1.0,4.0,1.0,4.0,1.0,4.0,1.0,4.0,1.0,4.0,1.0,1.0,4.0,4.0,1.0,4.0,1.0,4.0,4.0,1.0,1.0,4.0,4.0,1.0,1.0,4.0,1.0,1.0,4.0,4.0,1.0,4.0,1.0,4.0,1.0,4.0,1.0,4.0
2.0,3.0,3.0,2.0,2.0,2.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0,3.0,2.0,2.0,3.0,3.0,2.0,2.0,2.0,3.0,3.0,2.0,3.0,2.0,3.0,2.0,3.0,2.0,3.0,2.0,3.0,3.0,2.0,2.0,3.0,2.0,3.0,2.0,2.0,3.0,3.0,2.0,2.0,3.0,3.0,2.0,3.0,3.0,2.0,2.0,3.0,2.0,3.0,2.0,3.0,2.0,3.0,2.0
2184.235374615917,2208.332919309373,1225.3298078235332,2179.710550605416,1368.2170109959059,1971.2268720793277,1515.6048351908773,2065.9731879004394,1742.7686212968872,2473.3133216154856,688.2041345623719,2386.568470949041,1919.6872370761894,1051.8076562243878,2063.0878027198064,582.1148098703701,727.9159575415761,1987.509093206054,2039.4757658011779,2405.9501586531505,898.4620479973881,2200.256021863025,1686.9526616822993,736.1179537861887,685.5983018817712,2118.77630472724,588.2492733827498,638.2225806486497,595.4642794258565,2249.783462078641,1291.3207578188856,1631.624788864674,555.7866753156428,599.4178263672356,1604.8672974567535,2125.213287996558,1841.3064381982276,1229.853076226859,1462.6407047078403,2427.772519296588,1842.3964534067266,1083.796385385353,915.2263136545487,1274.7333582257631,1642.3328631422046,2127.3608862785177,502.08080592349205,2123.048739880659,1897.1761183385388,1819.6935186646733,2117.1615293140067,1067.486394062078,1543.212530405044,2479.4029245096576,2246.008317208495,2254.4362793690552,1295.8937161282115,2075.0178829113365,857.5540276637246,1774.0232384752112
1800.0,1800.0,1400.0,1600.0,1800.0,1200.0,1400.0,1600.0,2000.0,2000.0,1400.0,1800.0,2000.0,2000.0,1800.0,1600.0,1800.0,1200.0,1600.0,1200.0,1400.0,1600.0,1600.0,2000.0,1600.0,1400.0,1600.0,1200.0,2000.0,1400.0,1200.0,1400.0,2000.0,1400.0,1200.0,1600.0,2000.0,1200.0,1200.0,1400.0,1800.0,1800.0,1200.0,1600.0,2000.0,1400.0,1800.0,1600.0,1200.0,1400.0,1200.0,2000.0,1400.0,2000.0,1200.0,1600.0,1800.0,1800.0,1800.0,2000.0
2540.5747853951593,1963.3023312943185,1026.2632022837122,1768.2646344840157,1048.9589111921457,2152.4171245045436,2227.8480347400614,1210.3818269040787,2811.8246713399067,1303.7061904564541,1838.9053338085457,1261.1918889508197,1393.2281152045775,1985.119533067724,2190.110196221039,2313.0759109880005,1692.3844445443451,1351.9453064692625,2869.9581925330726,1046.8981048482724,2060.672811961582,2444.795339060612,2991.554574091585,2184.344936184204,2635.5383080583456,2967.7863543588983,2119.162266643398,2397.9952948392774,2920.579693177687,1336.3280934685413,1761.5492848690997,1482.3810983740998,2813.63993534517,2183.08069170584,2854.580083662594,2510.48012795036,1254.2694648693873,1236.4055491107438,2358.1764803253204,1089.338198935614,1539.5578878021413,1712.8956011769199,2829.160458613214,2957.5317308698736,1135.6838118168869,1618.3155492727644,1431.231256750209,2342.1529928533882,2168.043349269595,1016.3147741063059,1500.1744252642643,2306.8817792600644,2301.432933328314,2750.9605420588096,2985.3488240396136,1118.749611273594,2232.4827630542027,1146.1436788988292,1445.3861145311905,2374.374408228287
139.0,91.0,167.0,57.0,11.0,62.0,208.0,200.0,15.0,201.0,195.0,49.0,88.0,178.0,230.0,7.0,8.0,129.0,168.0,70.0,34.0,225.0,55.0,121.0,216.0,74.0,73.0,123.0,237.0,166.0,194.0,212.0,68.0,122.0,33.0,207.0,65.0,191.0,222.0,52.0,43.0,84.0,149.0,197.0,170.0,192.0,27.0,21.0,47.0,4.0,41.0,99.0,125.0,107.0,90.0,181.0,6.0,50.0,31.0,199.0
144.0,177.0,105.0,127.0,78.0,114.0,46.0,130.0,148.0,214.0,18.0,95.0,82.0,19.0,143.0,162.0,60.0,182.0,92.0,51.0,193.0,157.0,151.0,26.0,56.0,111.0,156.0,40.0,103.0,211.0,140.0,93.0,183.0,120.0,32.0,72.0,12.0,112.0,131.0,135.0,61.0,171.0,64.0,174.0,134.0,205.0,104.0,48.0,240.0,142.0,203.0,113.0,179.0,224.0,163.0,87.0,45.0,2.0,118.0,102.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,3.0,4.0,2.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,20.0,21.0,22.0,23.0,24.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,4.0,3.0,3.0,3.0,3.0,1.0,3.0,1.0,4.0,3.0,4.0,1.0,1.0,4.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.0,4.0,4.0,4.0,2.0,4.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,2.0,2.0,3.0,2.0,4.0,2.0,4.0,2.0,2.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2214.6428476995998,1671.8811146422147,1762.7451563432444,1494.0567093367097,1006.5491776456765,1856.506923668849,1125.6798139898426,2611.0938904380714,1563.327424813141,2334.606195513089,2229.5933127727626,2502.819817444278,1246.9956343898857,2517.0897430303726,2556.088850809251,2823.0530128694513,1594.9392808944976,2467.100273823558,2308.999562472243,1457.657572609152,1730.7234211225446,2180.3237610966244,2100.209004693251,1993.282394962651,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.9,0.1,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.1,0.77,0.1,0.1,0.1,0.1,0.9,0.1,0.9,0.77,0.1,0.77,0.9,0.9,0.77,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.1,0.77,0.77,0.77,0.23,0.77,0.1,0.1,0.23,0.23,0.23,0.23,0.23,0.77,0.77,0.23,0.23,0.1,0.23,0.77,0.23,0.77,0.23,0.23,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
