1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2811.6771479006816,2525.5362867329145,1743.0944307706761,2496.3295777534854,2869.8235876758904,2751.0690364022494,1118.392255602352,2265.1971145383754,2690.8191789916023,1944.8226713453778,2833.546471121643,2251.203738843427,1631.266623920917,2037.5119746180621,1944.6939635698895,2687.8216729232468,2719.6451448290704,2113.2584386732033,2155.0848719253468,1425.290112306552,2947.48133569303,1402.5955895533102,1520.8375938370248,1702.3336054960089,2222.008770970576,2886.891958471832,2376.603109011528,1709.4811894982677,1479.263253273401,1664.2967896430546,2750.523329622803,2989.054720062157,1671.5466251646642,1324.1234238909747,1100.343849221422,2364.588212603624,1496.7017725308547,2590.7672987986125,1926.6942118473883,1103.2649939102416,1242.3436487221556,2135.3856383584243,1415.2208029502574,2445.754248359557,2980.8065996604905,1303.0009912957091,1005.4257254355348,1198.2958339089332,2434.4280886716774,2994.0277304639926,2090.8871371222795,2995.649081231657,2625.6717617203904,2603.405581739691,1869.2777186981166,2136.5063044573267,2659.321964528439,2114.918404828065,1373.320398768138,1889.3726399182237,1090.049368121512,2450.0417639535713,2667.27712011,1654.9012388967396,2261.6432033460437,1469.2433590993764,1409.651110861937,1521.3435247080963,1782.561574243188,2942.812444565281,1729.8195570292166,1354.9163193799372,1820.2199304928338,1394.4199670084972,1699.3862722267124,2890.425893387514,1763.844610834135,2061.281145333689,2763.095057725433,1682.6207225180399,1321.525477683213,1611.6050386678971,2024.644971274495,2938.2250421817043,1898.8296665657356,2331.266697349103,1598.5183086796073,1163.1672606970867,1371.7649249717606,2746.9318196449785,1408.9373586460683,2542.0294335314015,2593.693604679506,2832.5328160155323,1805.1653389745636,1621.396688144606,1657.9438252377934,2474.3473558201467,2601.580034799742,1346.4771996085976,2876.871367087386,1171.0525090611918,2286.6520293839453,1173.7224861248606,1409.232261192353,1135.2669685916562,2846.8210104513973,1893.8814565484347,1093.4953359359783,1308.151356937664,1326.3716626015057,2580.613326302845,1573.4729955169878,2121.714691407572,1463.5216789550955,2346.141805725779,1321.9888243058695,2797.2904710066286,2828.7799897834952,1936.3906137238375
26.0,26.0,26.0,26.0,NaN,NaN,NaN,NaN,NaN,NaN,26.0,26.0,NaN,26.0,26.0,NaN,NaN,26.0,NaN,26.0,26.0,26.0,NaN,NaN,NaN,NaN,NaN,26.0,NaN,26.0,26.0,26.0,26.0,NaN,NaN,NaN,26.0,NaN,26.0,26.0,26.0,26.0,NaN,NaN,26.0,26.0,NaN,NaN,NaN,NaN,NaN,26.0,26.0,26.0,NaN,26.0,26.0,NaN,26.0,NaN,26.0,NaN,26.0,NaN,NaN,NaN,26.0,26.0,NaN,26.0,NaN,26.0,NaN,NaN,26.0,NaN,26.0,26.0,26.0,NaN,NaN,26.0,26.0,NaN,26.0,26.0,NaN,NaN,NaN,26.0,26.0,NaN,NaN,26.0,26.0,NaN,26.0,NaN,NaN,26.0,26.0,26.0,NaN,NaN,26.0,NaN,26.0,26.0,NaN,26.0,NaN,NaN,26.0,NaN,26.0,26.0,26.0,NaN,NaN,NaN
25.0,25.0,25.0,25.0,NaN,NaN,NaN,NaN,NaN,NaN,25.0,25.0,NaN,25.0,25.0,NaN,NaN,25.0,NaN,25.0,25.0,25.0,NaN,NaN,NaN,NaN,NaN,25.0,NaN,25.0,25.0,25.0,25.0,NaN,NaN,NaN,25.0,NaN,25.0,25.0,25.0,25.0,NaN,NaN,25.0,25.0,NaN,NaN,NaN,NaN,NaN,25.0,25.0,25.0,NaN,25.0,25.0,NaN,25.0,NaN,25.0,NaN,25.0,NaN,NaN,NaN,25.0,25.0,NaN,25.0,NaN,25.0,NaN,NaN,25.0,NaN,25.0,25.0,25.0,NaN,NaN,25.0,25.0,NaN,25.0,25.0,NaN,NaN,NaN,25.0,25.0,NaN,NaN,25.0,25.0,NaN,25.0,NaN,NaN,25.0,25.0,25.0,NaN,NaN,25.0,NaN,25.0,25.0,NaN,25.0,NaN,NaN,25.0,NaN,25.0,25.0,25.0,NaN,NaN,NaN
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4.0,8.0,3.0,5.0,2.0,6.0,7.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,20.0,21.0,22.0,23.0,24.0,25.0,26.0,27.0,28.0,29.0,30.0,31.0,32.0,33.0,34.0,35.0,36.0,37.0,38.0,39.0,40.0,41.0,42.0,43.0,44.0,45.0,46.0,47.0,48.0,49.0,50.0,51.0,52.0,53.0,54.0,55.0,56.0,57.0,58.0,59.0,60.0,61.0,62.0,63.0,64.0,65.0,66.0,67.0,68.0,69.0,70.0,71.0,72.0,73.0,74.0,75.0,76.0,77.0,78.0,79.0,80.0,81.0,82.0,83.0,84.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4.0,3.0,2.0,5.0,3.0,5.0,3.0,2.0,5.0,7.0,5.0,3.0,4.0,4.0,4.0,4.0,8.0,3.0,3.0,3.0,8.0,4.0,2.0,3.0,4.0,8.0,5.0,4.0,6.0,2.0,6.0,4.0,2.0,3.0,2.0,8.0,6.0,8.0,8.0,3.0,4.0,5.0,4.0,3.0,3.0,8.0,4.0,7.0,4.0,4.0,8.0,6.0,4.0,8.0,4.0,4.0,5.0,6.0,8.0,3.0,2.0,3.0,8.0,8.0,5.0,5.0,4.0,2.0,4.0,8.0,3.0,8.0,2.0,4.0,4.0,7.0,6.0,5.0,8.0,8.0,5.0,5.0,8.0,8.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.0,6.0,6.0,7.0,7.0,1.0,5.0,1.0,1.0,1.0,6.0,2.0,8.0,7.0,8.0,7.0,1.0,6.0,2.0,7.0,3.0,5.0,1.0,6.0,5.0,6.0,6.0,3.0,1.0,1.0,7.0,6.0,7.0,5.0,6.0,7.0,1.0,3.0,6.0,1.0,2.0,2.0,7.0,7.0,1.0,7.0,2.0,1.0,3.0,1.0,6.0,7.0,3.0,3.0,8.0,6.0,6.0,7.0,2.0,2.0,6.0,1.0,5.0,5.0,7.0,7.0,1.0,7.0,2.0,1.0,5.0,1.0,7.0,6.0,5.0,1.0,1.0,2.0,5.0,2.0,2.0,1.0,2.0,7.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2883.469875679422,1916.2028683468418,2888.559817211564,2446.8882244878205,2502.1395659001832,1541.9152597895431,1548.874878320628,2763.3251046367213,2218.3637544801663,2588.381201905272,2563.6350052222438,2239.840599287163,2375.9957363249155,2013.4387376061525,2553.752143949653,2686.483351045803,1280.7286096665534,2161.373650970531,1663.946062214145,1781.3172976700428,2603.225334013721,1861.4418060269143,2162.5356530292242,2068.751058787827,1799.5634715329427,1083.5574362868333,1947.3451725536434,1887.6925097299732,2211.1889690923754,2635.637489089405,1862.9453402836155,1621.6468087374792,2469.0867542754495,1029.8577284987218,1718.5794736736118,1710.3639099441723,1806.5696543472936,1293.0846910877417,1931.5247870021947,1695.442561345382,2898.8472286803385,2549.036585757138,2739.5621519066326,1450.8288534429566,1711.1445679863136,2757.416956408146,1823.0317834363107,1456.3205160401292,1396.3025627286243,1233.4074721472637,2444.172377243019,1286.7559280156138,2248.301536204174,2108.477470737239,2792.629386279628,2254.8560995497714,1490.1952661734708,1266.572506242112,1002.7506704197557,1206.4128671545386,2965.4375139147824,2263.197821266493,1390.382916784543,2339.1318446636196,2916.2431231992373,1548.7058372935762,1951.974757811469,2961.247958686194,2690.992456125871,1936.649789687301,1837.3576425563417,1417.1433257110414,1364.0806963466755,1961.0597750251313,2601.8600139902474,2030.8634055180348,2555.75967027741,2809.3481751395016,1869.8173397606329,2123.7241064437558,2320.7592512782667,1614.7114406094004,2502.288208874378,1801.9878814024403,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.9,0.77,0.9,0.23,0.77,0.23,0.77,0.9,0.23,0.77,0.23,0.77,0.9,0.9,0.9,0.9,0.1,0.77,0.77,0.77,0.1,0.9,0.9,0.77,0.9,0.1,0.23,0.9,0.1,0.9,0.1,0.9,0.9,0.77,0.9,0.1,0.1,0.1,0.1,0.77,0.9,0.23,0.9,0.77,0.77,0.1,0.9,0.77,0.9,0.9,0.1,0.1,0.9,0.1,0.9,0.9,0.23,0.1,0.1,0.77,0.9,0.77,0.1,0.1,0.23,0.23,0.9,0.9,0.9,0.1,0.77,0.1,0.9,0.9,0.9,0.77,0.1,0.23,0.1,0.1,0.23,0.23,0.1,0.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.23,0.1,0.1,0.77,0.77,0.23,0.23,0.23,0.23,0.23,0.1,0.9,0.1,0.77,0.1,0.77,0.23,0.1,0.9,0.77,0.77,0.23,0.23,0.1,0.23,0.1,0.1,0.77,0.23,0.23,0.77,0.1,0.77,0.23,0.1,0.77,0.23,0.77,0.1,0.23,0.9,0.9,0.77,0.77,0.23,0.77,0.9,0.23,0.77,0.23,0.1,0.77,0.77,0.77,0.1,0.1,0.1,0.77,0.9,0.9,0.1,0.23,0.23,0.23,0.77,0.77,0.23,0.77,0.9,0.23,0.23,0.23,0.77,0.1,0.23,0.23,0.23,0.9,0.23,0.9,0.9,0.23,0.9,0.77,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
